distance_km,traffic_density,shipment_weight_kg,shipment_volume_m3,delivery_type,vehicle_type,route_complexity,weather_conditions,time_of_day,loading_time_minutes,driver_experience_years,urban_rural,traffic_incidents,holiday_period,delivery_time_hours
325.4666524247911,High,464.00489502356686,0.2904048300167513,Standard,Motorcycle,Moderate,Storm,,59.9682024458509,2.3367600152532364,Rural,None,No,55.91157755859232
335.8274126004547,Low,127.05203512626439,4.611923500178977,Overnight,,Simple,Rain,Night,26.17378758090272,7.620871105984564,Rural,Major,No,50.317263727255394
155.0797470599361,Medium,249.8910404990999,2.112981920467219,Express,Truck,Complex,Fog,Evening,20.364328134652624,15.711286420528436,Urban,None,No,0.6295890785563213
480.89007164828877,High,22.24989626994821,,Overnight,Motorcycle,Complex,Snow,Evening,23.476909153594487,29.09061550385956,Rural,None,No,11.481161373292027
429.1196446950699,Medium,4.871233313980603,3.58535314442294,Standard,Bicycle,Complex,Storm,Night,19.684540320106684,5.384603380558418,Suburban,Major,No,28.20530332069112
845.3105526459354,Medium,329.29682615076706,,Overnight,Bicycle,Simple,Storm,Afternoon,41.48372519863484,21.507866697844722,Suburban,Major,No,1.0650762081448848
826.7252712958192,Medium,409.72545831810817,0.23476303082872713,Overnight,Bicycle,Complex,Rain,Night,,8.345511311996336,Rural,None,No,16.01780771063494
118.84755727225863,Very High,114.30141227084991,0.719666981869759,Same Day,Motorcycle,Simple,Rain,Morning,39.94689612856102,,Suburban,Minor,Yes,52.01382114586457
993.3450603559926,Medium,205.59617163291873,0.5450161166060966,Standard,Motorcycle,Simple,Clear,Morning,30.98750037836435,17.574848542767807,Urban,Major,No,19.712493692623582
627.0706017283662,High,424.22282035124806,0.4457587398868821,Overnight,Truck,Complex,Snow,Night,11.839357657226788,4.2268956744538055,,None,No,44.554380139033334
500.64310587677744,Medium,72.61506926558384,3.407117402907572,Express,Truck,Simple,Fog,Afternoon,35.06390194342523,10.35332508111121,Suburban,Minor,No,21.49919703374473
259.87461369009185,Very High,424.25276906048157,3.1277311778677626,Standard,Van,Moderate,Rain,Night,56.33821233556883,20.277562627978707,Rural,None,Yes,32.69408511574658
948.1124233852903,High,58.928491867674964,2.890219237678827,Standard,Van,Simple,Storm,Afternoon,22.47480242174319,28.996222085315154,Suburban,Minor,No,8.799147219182718
303.6698947077339,Medium,336.76319359285463,0.6327012880144338,Express,Truck,Moderate,Storm,Evening,9.333521221684004,9.702102897995792,Suburban,None,No,10.53021219168423
634.6998975312778,,98.95822986524459,2.0832260351487,,Truck,Simple,Storm,Morning,28.49108346571574,20.376823010272137,Urban,Minor,No,66.77572547493091
,Low,470.7265643835234,4.450398486542581,Overnight,Truck,Complex,Clear,Evening,32.59781647131446,28.69486383112777,Rural,Major,Yes,2.9793842980931298
520.1729844114751,High,480.689786245251,1.791281597134121,Express,Motorcycle,Moderate,Storm,Evening,31.421545868001147,18.45840695517632,Urban,None,No,12.88699138859606
67.36120464277872,Very High,62.10471594258654,2.204598474646831,Express,,Moderate,Clear,,12.807599366323242,22.781900012773207,Rural,Major,No,33.95307444781535
870.9531863503854,,232.85190425060088,1.9322620273390934,Standard,Truck,Complex,Clear,Evening,18.15304003329906,8.214065905766951,,Minor,No,12.782044022418738
898.1567883143027,Low,137.7007381592225,3.6165743570134365,Standard,Truck,Simple,Storm,Afternoon,47.82082454383636,21.615936238093184,Suburban,None,No,49.341801865538244
545.4221746304036,Low,433.4455485551023,4.112444953786545,Overnight,Truck,Simple,Fog,Morning,56.31248390404887,20.233514251591906,Suburban,None,No,1.2345180520898953
618.910553194158,High,192.6252059300881,1.0143088845280248,,Motorcycle,Complex,Storm,Evening,57.741428676724844,22.927833924259346,Suburban,,No,45.20155883462534
866.0063382746885,Low,388.9792417420017,3.7556556797406904,Express,Truck,Moderate,Clear,Afternoon,38.83849312105673,1.7970505734741582,Urban,Minor,No,
259.68555544275097,Medium,402.0804579425487,1.4356354518409726,Express,Bicycle,Moderate,Clear,,37.32095638025595,,Urban,Minor,No,68.67722823795131
621.7726600921699,Very High,75.12493796907944,1.8848558458547762,Express,Van,Moderate,Clear,Night,9.679837966218962,1.2151846719299306,Suburban,Major,No,27.647377567786705
177.3341397524623,Very High,401.4744479543147,4.416169922892966,Standard,Truck,Simple,Clear,Night,31.420632509830618,20.405840729480953,Rural,Minor,No,56.00959770823817
263.0104469991409,Very High,,2.1237707057479485,Same Day,Bicycle,Complex,,Afternoon,22.083991054609093,22.39997454323072,Urban,Major,No,65.67632303133307
23.63439225353501,,208.33744556532366,4.038471454357659,,Van,Simple,Fog,Morning,21.551643302326944,8.52458355234136,Rural,None,Yes,22.757698552297917
875.7315345156825,Very High,447.53029241303614,0.813987052178207,Same Day,Motorcycle,Simple,Rain,Morning,46.09685367003683,29.08737341128798,Urban,Major,No,56.09895846366232
652.6341000467143,Medium,83.29333896890773,2.8492808781661605,Express,Van,Complex,Storm,Afternoon,53.40847599625676,16.689644792979422,Rural,None,No,18.154569342012163
606.6988724883436,Very High,242.233130501447,,Standard,Bicycle,Complex,Fog,Night,59.92117832212213,5.030304827598054,Rural,Minor,No,66.93375001112867
661.1990582801374,Very High,444.38133501773933,3.046653015907441,Standard,Van,Moderate,Fog,Evening,50.76293907651393,13.549910478091979,Urban,None,No,36.31079334978559
790.1784440834731,High,134.33483964925608,0.7497954383816228,Same Day,Motorcycle,Moderate,Clear,Afternoon,55.302032353773,8.412724779783034,Rural,Major,No,57.16006432641292
696.1789683162079,Very High,433.2212349227686,2.8945290730749753,Express,Truck,Complex,Rain,Afternoon,35.601758897756284,25.59244401860912,Urban,Minor,No,40.638328813707
868.8527838270146,Very High,231.23675215403028,4.5255696744251255,Overnight,,Complex,Fog,Evening,22.47067228767769,17.19016545915376,Suburban,None,No,23.558125084964086
753.5985488029894,Very High,42.175170364457756,3.5666329196106945,Express,Bicycle,Simple,Rain,Night,44.921977077264444,12.077240175970234,Urban,Major,No,58.19310699271646
893.2985099058848,Medium,235.87648981501744,3.683005057311637,Overnight,Motorcycle,Simple,Clear,Evening,13.188116028451171,24.72850788774807,,Minor,No,26.41630788928283
119.76031334257115,Very High,9.702660498465812,0.18159178163230413,Standard,Bicycle,Complex,Rain,,40.03444217452753,13.860839420494287,Rural,Major,Yes,44.67912056457592
402.94455073322234,High,466.28619900280944,2.2127593511360812,Overnight,Motorcycle,Simple,Fog,Night,28.57848126109768,29.523123765011686,Suburban,Minor,No,5.350416379681196
645.5063346769954,Very High,336.89556037850946,2.1723755896999033,Express,Bicycle,Moderate,Storm,Morning,13.252876944689291,10.531509198244489,Rural,None,No,14.33765135322613
15.736257850994843,High,490.2617848282264,0.8841002157376863,Standard,Bicycle,Moderate,Rain,Afternoon,33.347401545852165,15.987377722572086,Urban,None,No,46.96921154319556
376.8470722454392,Very High,428.174037594364,1.3969378638292438,Same Day,Motorcycle,,Clear,,12.421319677948269,3.0673087154499337,Urban,Minor,No,4.475725088422171
266.4115912544685,High,41.76570841205113,2.0944816604244822,Overnight,Truck,Complex,Storm,Evening,40.35167724716731,6.872674094839075,Suburban,Major,No,52.39844252231683
280.26957844497593,Low,304.5084720860276,2.8731868975773023,Same Day,Truck,Moderate,Fog,Evening,52.417231171949936,21.74260662770283,Suburban,Major,No,52.92637706756378
599.764014165372,Low,83.46025203110037,1.1594608826677935,Express,Motorcycle,Simple,Fog,Afternoon,50.31420689897245,14.696435423807642,Rural,None,No,11.265307913345694
506.9349478123306,High,330.3309879203279,0.5733198357488171,,Motorcycle,Moderate,Storm,Night,43.91579532338041,7.022424699732503,Suburban,Minor,No,47.5437972074726
127.54883857119881,Medium,400.1347054779786,0.9734240750326199,Same Day,Van,Moderate,Snow,Evening,39.970484938462555,26.000848873497713,Urban,Minor,No,
314.127843878348,Low,399.53416452504393,1.2827756045185101,Express,Motorcycle,Complex,Fog,Afternoon,,1.1437066593138563,Suburban,None,No,52.45945453869337
249.57829988693686,High,454.3316277465144,4.3551445701618725,Same Day,Van,Moderate,Clear,Morning,13.903197217956142,28.391748237976795,Urban,Minor,No,60.85745568503134
593.240616232471,Low,,0.11830431123316192,Overnight,Motorcycle,Complex,Storm,Afternoon,37.39302308811643,4.762268023182516,Rural,Minor,No,51.46091732324581
406.0227200192273,Low,199.85991693541183,1.568358430600178,Overnight,Motorcycle,Moderate,Rain,Morning,55.16227541946296,21.623100844894314,Suburban,None,No,58.879678701368434
17.142371783362968,High,90.23657358253682,1.1250214521534234,Overnight,Motorcycle,Simple,Rain,Morning,57.62716911083687,28.137464616698132,Urban,Minor,No,52.65690379075364
,Low,196.71212514369319,2.42451459091671,,Motorcycle,Simple,Rain,,37.72247296507191,19.17171451157278,Suburban,None,No,15.505200231224142
574.1482598253517,Medium,216.78079370185108,1.2344233277828693,Overnight,Motorcycle,Moderate,Clear,,17.269339827586116,6.007935836752374,Rural,Major,No,10.552723193859944
657.2778843544789,High,55.71657592833671,4.1827464304843875,Overnight,Van,Complex,Rain,Night,30.802073674487055,10.721338659349636,Urban,Minor,No,71.98389118964853
894.23256646426,Medium,34.98069074455987,3.4665677690457857,Same Day,Motorcycle,Complex,Storm,Afternoon,55.72530910366871,1.3593198285465122,Suburban,,No,44.12374433505538
791.974822398962,Low,297.0755634490418,2.0075697043145397,Same Day,Van,Simple,Snow,Evening,12.280025849813711,9.807981116800482,Rural,Minor,No,71.34562000390957
638.4566288196346,High,,3.867805903742829,Same Day,Van,Moderate,Clear,Night,41.87987306427395,29.190593671049864,Rural,None,No,64.39900525981696
210.5189068599719,Low,91.2528059392318,4.771757153860509,Same Day,Van,Moderate,Rain,Afternoon,21.270128649110887,1.3080935963973073,Suburban,None,No,46.04029702261276
150.6712115630533,Very High,83.8064685659318,4.654483803069682,Overnight,Truck,Complex,Rain,Evening,12.331991844421959,16.088743400834197,Suburban,Minor,No,62.11213755726596
466.9840895692968,High,295.61747261968054,2.8436367931873847,Express,Motorcycle,Simple,Fog,Evening,33.389766653748396,,Suburban,None,No,23.703628606800113
805.7068741149326,Very High,428.0262007343932,0.9283917012162133,Overnight,,Complex,Storm,,36.270500689980814,11.63078907969513,Suburban,None,No,18.779339056799614
191.30455837034606,Very High,397.3380967219869,2.684201903851023,Standard,Motorcycle,Simple,Snow,Evening,54.25954735322064,23.265685763327877,Rural,None,No,60.304719546357234
687.4407112534219,,161.8507929886352,3.265624833983499,Express,Van,Simple,Clear,Evening,9.729488217456074,1.334177172884937,Urban,None,No,33.84497782743525
771.140457565639,Medium,348.99435246668367,0.7035097460868274,Overnight,Motorcycle,Simple,Clear,Afternoon,58.91321962979379,16.93817790855006,Rural,Major,No,10.900646447952045
155.78415394290207,Medium,,3.214676903652878,Same Day,Motorcycle,Complex,Snow,Afternoon,34.07969831084503,5.63592198138782,Rural,None,No,70.6053119505682
181.00035745731356,Medium,251.2171309184973,4.325641896710469,Standard,Van,Complex,Clear,Evening,27.638258337884896,11.372286196216006,Urban,Major,No,41.392555735976245
806.7636770607023,,492.30642376155566,1.554423296040716,Standard,Motorcycle,Simple,Clear,Night,38.39607837103708,7.602610987769205,Suburban,Major,No,56.435392746189855
662.039396242679,Low,256.2081563714136,4.470757666736627,Express,Truck,Simple,Fog,Evening,28.17491946968691,28.610949812755052,Suburban,None,No,
773.5269229873663,Very High,402.10644295018886,4.324667548709947,Standard,,Simple,Fog,Morning,,16.563938983850353,Rural,Major,No,46.253353850389395
970.7286878955891,Low,289.5566108324868,2.3686471110395,Express,Motorcycle,Moderate,Snow,Night,,4.0741929589269334,Urban,Minor,No,28.963391884598472
442.08216731045803,Medium,186.37055958665283,4.323258911601155,Overnight,Van,Simple,Storm,Afternoon,22.391453296268494,9.772861363528651,Suburban,Major,No,71.08561491023002
481.986968371616,High,469.8456131168948,4.779579756054853,Same Day,Bicycle,Simple,Fog,Night,19.297033188748117,1.9541821579616294,Suburban,Major,No,31.170099769057376
352.82400193828795,High,399.09786514250374,4.6447525094001625,Same Day,Bicycle,Moderate,Snow,Morning,40.372352288848276,22.871183826518834,Rural,Major,No,14.5447926491019
549.1943023441985,Medium,471.3992524067577,4.5325426771041455,Overnight,Motorcycle,Moderate,Snow,Afternoon,26.77982750022885,25.345305702014205,Urban,None,,2.7199926300401454
504.9940243352593,High,198.9618829084603,2.326655523629265,Standard,Truck,Moderate,Storm,Afternoon,12.070324446497871,9.550961580226227,Suburban,None,No,2.425412855662496
259.7611040921208,High,199.15566998231557,3.853672354720136,Express,Motorcycle,Simple,Rain,Afternoon,9.28526935112156,7.518907539410031,Suburban,Minor,No,52.52369590244807
232.91525356508686,Low,,3.564370688248252,,Van,Moderate,Fog,Morning,11.673850767453324,11.130976943213915,Suburban,None,No,46.40327010177188
212.62057192713652,,340.00200716210014,4.212399753421238,Same Day,Truck,Simple,Storm,,24.39102932573755,14.959501136199833,Suburban,Minor,No,3.22981810038678
349.1122351726709,Medium,,1.8135827879662796,Same Day,,Complex,Storm,Afternoon,38.58592114007963,5.440778739248667,Rural,Major,No,56.68865643082076
343.79518860806934,Low,439.92045941373095,3.3857389491481005,Express,Truck,Simple,Clear,Night,29.153086356668066,2.6388387717883672,Urban,Major,No,64.03874862615618
734.886333755981,High,51.58146652513945,2.672824670204265,Express,Bicycle,Moderate,Snow,Night,51.03392766786286,,Rural,None,No,31.502359903134597
641.7181379801706,High,237.89772511394065,2.4348159040765656,Standard,Truck,Moderate,Snow,Afternoon,8.285081655255826,22.195188397876606,Suburban,None,No,41.57037514755338
949.2469925679138,Very High,463.66613675200927,1.5049607028875864,Express,Motorcycle,Simple,Clear,Morning,42.08795511155646,11.981619167421082,,Minor,No,0.7083846960538908
735.2151418198258,High,391.082820570462,2.41402445348778,Standard,Motorcycle,Simple,Storm,Evening,13.413407685798328,25.797010722592645,Suburban,Minor,,67.22957758203191
423.7216725116831,Very High,405.3200837246286,3.527875798703087,Express,,Simple,Fog,Evening,40.24297953656819,19.733101973078362,Rural,Minor,No,30.30232632036606
727.9846863286501,High,149.2602933670204,0.17703622214220124,Standard,Van,Simple,Fog,Night,53.773623109376096,24.64071306688113,Rural,Major,No,25.076781812635847
538.7147370832389,High,486.681931447743,1.6636637127105232,Standard,Motorcycle,Moderate,Snow,Afternoon,8.523609430707552,15.288255667900128,Urban,None,No,60.71596006479787
898.4411807737656,High,88.4535894940075,0.779009727384794,Overnight,Motorcycle,Moderate,Fog,Evening,19.09580089785465,15.553650472420834,Suburban,Major,No,5.91462404747722
91.05429122822109,Very High,455.81493807342804,4.733222605371945,Overnight,Truck,Simple,,Night,45.34171154981047,6.714446004512685,Urban,Major,No,23.08821246817981
148.88741156167885,Very High,3.020063859615841,0.18498296401673778,Express,Truck,Complex,Storm,Afternoon,34.87284286618694,25.804562765115257,Rural,None,No,39.50567114932355
899.9043628293474,Medium,49.76469947884554,1.9590306201934868,Overnight,Bicycle,Simple,Snow,Afternoon,12.363495060860995,6.250519070955437,Suburban,Minor,No,34.741715020422866
237.2085551332446,Medium,374.61807304791364,3.0131448393610403,Standard,Bicycle,Simple,,Afternoon,43.85779238196856,17.167632981196142,Urban,None,No,22.31438867870856
825.558502598426,Medium,428.6263173161148,1.5203372283678511,Standard,Van,Simple,Snow,,40.594412930681166,8.908636083418628,Urban,Minor,No,43.49015810841911
238.4882844525928,Low,312.3289330957726,4.389301766415864,Express,Van,Complex,Clear,,20.75564998205187,13.197230960460889,Rural,None,No,16.215837366512673
874.2275548354057,,146.78694234284058,3.2206989928242846,Express,Van,Moderate,Snow,Night,54.323979084780845,28.088659605620737,Urban,Major,No,56.46589495249808
227.82437685616236,High,199.81142388527647,0.7565734199020009,Express,Van,Complex,,Morning,27.06340235061951,22.765266743002762,Rural,Major,No,41.10187445443668
940.0772885267294,Very High,268.2970689313387,3.2902696498895776,Express,Bicycle,Moderate,Rain,Evening,57.39455507787563,11.652076398029045,Urban,None,No,54.8582747707453
604.6887682339549,Low,444.58148218806195,1.7791738580903533,Overnight,Motorcycle,Complex,Fog,,50.71253381874582,23.545175236291985,Rural,Major,,51.2049678249258
562.4014864211942,Low,120.76148856005489,3.6623011407961075,Standard,Bicycle,Complex,Fog,Night,43.65185879044888,19.343592631500563,,Major,No,38.777439098108154
136.37473528407773,,320.7260109891963,2.2835415562030277,Standard,Motorcycle,Simple,Storm,Morning,35.57768368670414,4.720203856322062,Urban,Minor,No,46.71920833838245
449.5785209419823,Medium,290.4468842938008,4.1653232943622385,Express,Motorcycle,Complex,Storm,Afternoon,17.160195519403622,10.650644901828258,Urban,Major,No,70.48368933284337
949.4926242716325,Medium,306.1164810406827,4.809168896353656,Standard,Truck,Simple,Clear,Morning,16.597831971815747,10.283714408515813,Urban,Major,No,19.58682356087249
637.522815234722,High,363.36096306619464,4.52971894884524,Standard,Truck,Simple,Fog,Evening,32.71514736917487,16.804806010168047,Urban,Major,No,47.38465002880777
584.979049181556,Medium,100.85745938549256,0.1325080365555001,Same Day,Motorcycle,,Snow,,57.112156869041236,24.216224045906333,Suburban,None,No,64.01539861728153
800.6085169508557,Low,,3.1914461972270254,Express,Van,Complex,Clear,Morning,26.70975518382026,21.617239676958878,Urban,Major,No,45.25287100300429
31.305872415194877,Low,405.65844221226416,4.253929216720195,Standard,Van,Simple,Fog,Afternoon,50.76301453841918,7.546379466637315,Rural,Major,No,18.029000447216138
654.9834865173146,Medium,488.9736477396514,2.780343557550807,Standard,Motorcycle,,Storm,Afternoon,,5.796398561365974,Urban,Minor,No,30.09902650021639
263.3446441752639,High,460.30119747048224,4.335782940028763,Same Day,Truck,Moderate,Fog,Morning,16.799736909199513,14.252287604155793,Suburban,None,No,68.82669358845568
617.996647175017,High,468.9567088573195,1.1042408189430082,Express,Truck,Complex,Clear,Evening,8.430199259586807,7.826970161023806,Urban,Major,No,17.73350480598475
903.3073536565119,Very High,347.6271961540219,3.300119473094859,Express,,Simple,Fog,Night,50.53519618357137,18.511389950691893,,Minor,No,56.88430316043995
206.86632157932883,Medium,193.68477380143258,0.42217001103111773,Same Day,Truck,Moderate,Rain,Morning,21.92029823375394,13.983030323461904,Suburban,Major,No,22.282277047941882
618.3906481920868,Very High,424.44547613623104,2.931198777892857,Same Day,Truck,Moderate,,Morning,15.958950031540803,6.001963742515235,Suburban,Minor,No,66.97023731995664
297.93366845232134,Medium,291.97138504586394,4.506310195901617,Express,Truck,Moderate,Clear,Afternoon,32.20526081986277,11.742604087721576,Urban,Minor,No,7.994776186429125
617.1935534506647,Very High,70.08795699895039,2.3422943859444567,,Truck,Moderate,Storm,Evening,15.120923470146392,6.704765818187305,Rural,Minor,No,57.492382243167896
532.1990569594016,Low,307.68853342670064,1.6766256572692273,Standard,Motorcycle,Moderate,Clear,Evening,16.889060655389862,4.214074459471384,Rural,Major,No,11.923300991584536
420.6410884300953,Medium,43.54437951742916,2.8308926034234405,Express,Motorcycle,Simple,Storm,Afternoon,16.378690588912242,5.95185691422523,,Major,,33.574936058207555
627.4966053578124,High,472.72343294770707,3.6797155048349532,Overnight,Motorcycle,Simple,Rain,Afternoon,31.931875454677158,1.579166765170858,Urban,Minor,No,15.486247130835636
124.73926887944414,Low,117.22586316688981,3.77084470376538,Same Day,Van,Moderate,Clear,Night,31.737115785659082,26.026847257277666,Urban,Major,No,11.632973497483022
712.3477579119527,Low,112.72980434699446,2.5236414655587005,Express,Truck,Simple,Fog,Morning,51.219903645004294,24.719660449581305,Rural,Minor,No,59.76422021820112
356.0106828364271,Very High,463.9979320997331,2.713042968042574,Overnight,Truck,Simple,Snow,Evening,36.14598720522559,12.917788231237084,Rural,Minor,No,37.134654749401975
739.4235982607,Very High,224.0797458918548,2.6312027618402145,Overnight,Bicycle,Complex,Clear,Afternoon,38.425471150531614,14.085818156210818,Rural,Major,No,44.86692405471347
768.4100558133656,High,215.8475800782342,0.2502775676877837,Same Day,Bicycle,Simple,Fog,Morning,22.061078503117137,23.962637042255814,Suburban,None,No,2.652573805727132
707.7195826064445,High,,3.7628690215927376,Express,Bicycle,Complex,Storm,Night,45.424930660171334,6.581361140088184,Urban,None,No,37.451471165577075
374.73254236661165,Medium,318.8205823688123,3.134485582136265,Same Day,Van,Moderate,Snow,Evening,20.51215638028333,18.23275100903239,Urban,Minor,No,62.51107846350266
543.8781895579264,High,287.5497854072207,3.8328312231397605,Overnight,Truck,,Snow,Morning,52.902168639310965,9.88267183829195,Rural,Major,No,35.26118811059387
582.7565632654519,High,,0.19538087362172674,Same Day,Motorcycle,Moderate,Clear,Afternoon,16.752929130393678,28.774685934341363,Suburban,Minor,No,32.17714369811303
752.0832983230069,Very High,318.7603889828257,3.9384292825263687,Standard,Van,Simple,Rain,,44.01259703067379,20.62578406875886,Rural,None,No,44.80259760143994
914.7368738234466,High,486.05175237652134,0.8142080166246846,Express,Bicycle,Moderate,Rain,Afternoon,,29.461288419675956,Suburban,Major,No,9.552698812804376
502.66882653139885,Low,77.45853169734569,4.783274136513026,Standard,Truck,Simple,Rain,Morning,34.38179373437671,27.610727866083334,Urban,Minor,No,9.40955126928107
217.71861347369668,Medium,101.06438526295335,4.057759750024173,Standard,Truck,Moderate,Rain,Morning,12.404319101810215,2.14345738948042,Rural,Minor,No,63.84600412780531
554.5445986807862,Very High,158.11211312694232,4.560248884268592,Standard,Motorcycle,Simple,Fog,Night,14.289097591317063,9.438443578906991,,Minor,No,63.73188362642376
